"[28.63162448319064, 103.81438896658786]","[80.0, 112.44999998573857]"
"[28.796226589321453, 103.86398332276234]","[80.0, 112.44999998573857]"
"[28.713830566734682, 104.88316387896027]","[75.00715182066496, 112.33910333364689]"
"[28.30752756526953, 106.84890917130699]","[75.05056854240622, 113.34198526930707]"
"[29.083953320014476, 102.9062734649482]","[80.0, 110.44999998573857]"
"[29.619541677340898, 100.9788564807203]","[80.0, 107.44999998573857]"
"[28.91860035625515, 103.90066899815076]","[80.0, 107.44999998573857]"
"[29.33767990223575, 100.89363075971191]","[80.0, 112.44999998573857]"
"[29.002614980563283, 102.88179918196072]","[80.0, 110.44999998573857]"
"[28.188388982038294, 107.85649569305568]","[80.0, 108.44999998573857]"
"[28.229443449657893, 107.8685971051709]","[74.98517220255022, 115.34103347106175]"
"[29.043334614001644, 102.89405894108339]","[80.0, 107.44999998573857]"
"[28.67296430780474, 104.87096343721798]","[80.0, 115.44999998573857]"
"[28.058814980313212, 106.77482454494455]","[74.98508436310598, 114.34007658286829]"
"[28.469114957755572, 105.85369996715603]","[80.0, 106.44999998573857]"
"[28.999678961100113, 103.92488917274255]","[80.0, 110.44999998573857]"
"[29.491796052866682, 101.98456776904978]","[80.0, 107.44999998573857]"
"[28.796226589321453, 103.86398332276234]","[74.85957753039773, 122.3420555446087]"
"[29.868060285314982, 100.00934311191592]","[75.051551497648, 111.3400891063538]"
"[29.2562304245358, 100.86884124566092]","[80.0, 109.44999998573857]"
"[28.46712916194792, 104.80925772749292]","[75.0078467931792, 106.33287782533385]"
"[29.459087267884215, 100.93044708876985]","[80.0, 110.44999998573857]"
"[28.754586826241525, 104.89531130062285]","[80.0, 113.44999998573857]"
"[29.459087267884215, 100.93044708876985]","[80.0, 111.44999998573857]"
"[28.549773492694893, 104.83408591757912]","[80.0, 114.44999998573857]"
"[30.18197064405481, 100.10338454560517]","[80.0, 106.44999998573857]"
"[28.837122812472195, 103.87626120768532]","[80.0, 111.44999998573857]"
"[28.796226589321453, 103.86398332276234]","[80.0, 105.44999998573857]"
"[28.71413297697673, 103.83928482769575]","[80.0, 107.44999998573857]"
"[28.508506404959487, 104.82169175889543]","[80.0, 109.44999998573857]"
"[28.590944592360273, 104.84642946304238]","[80.0, 113.44999998573857]"
"[28.46712916194792, 104.80925772749292]","[80.0, 109.44999998573857]"
"[29.89649393832996, 101.06177033250557]","[80.0, 111.44999998573857]"
"[29.57137622165487, 102.00833932706732]","[74.89744912393449, 116.33815570010833]"
